71,4; 3,14; 3,33991e-16; 
71,5; 3,14; 3,33991e-16; 
71,6; 3,14; 3,33991e-16; 
71,7; 3,14; 3,33991e-16; 
71,8; 3,14; 3,33991e-16; 
71,9; 3,14; 3,33991e-16; 
72; 3,14; 3,33991e-16; 
72,1; 3,14; 3,33991e-16; 
72,2; 3,14; 3,33991e-16; 
72,3; 3,14; 3,33991e-16; 
72,4; 3,14; 3,33991e-16; 
72,5; 3,14; 3,33991e-16; 
72,6; 3,14; 3,33991e-16; 
72,7; 3,14; 3,33991e-16; 
72,8; 3,14; 3,33991e-16; 
72,9; 3,14; 3,33991e-16; 
73; 3,14; 3,33991e-16; 
73,1; 3,14; 3,33991e-16; 
73,2; 3,14; 3,33991e-16; 
73,3; 3,14; 3,33991e-16; 
73,4; 3,14; 3,33991e-16; 
73,5; 3,14; 3,33991e-16; 
73,6; 3,14; 3,33991e-16; 
73,7; 3,14; 3,33991e-16; 
73,8; 3,14; 3,33991e-16; 
73,9; 3,14; 3,33991e-16; 
74; 3,14; 3,33991e-16; 
74,1; 3,14; 3,33991e-16; 
74,2; 3,14; 3,33991e-16; 
74,3; 3,14; 3,33991e-16; 
74,4; 3,14; 3,33991e-16; 
74,5; 3,14; 3,33991e-16; 
74,6; 3,14; 3,33991e-16; 
74,7; 3,14; 3,33991e-16; 
74,8; 3,14; 3,33991e-16; 
74,9; 3,14; 3,33991e-16; 
75; 3,14; 3,33991e-16; 
75,1; 3,14; 3,33991e-16; 
75,2; 3,14; 3,33991e-16; 
75,3; 3,14; 3,33991e-16; 
75,4; 3,14; 3,33991e-16; 
75,5; 3,14; 3,33991e-16; 
75,6; 3,14; 3,33991e-16; 
75,7; 3,14; 3,33991e-16; 
75,8; 3,14; 3,33991e-16; 
75,9; 3,14; 3,33991e-16; 
76; 3,14; 3,33991e-16; 
76,1; 3,14; 3,33991e-16; 
76,2; 3,14; 3,33991e-16; 
76,3; 3,14; 3,33991e-16; 
76,4; 3,14; 3,33991e-16; 
76,5; 3,14; 3,33991e-16; 
76,6; 3,14; 3,33991e-16; 
76,7; 3,14; 3,33991e-16; 
76,8; 3,14; 3,33991e-16; 
76,9; 3,14; 3,33991e-16; 
77; 3,14; 3,33991e-16; 
77,1; 3,14; 3,33991e-16; 
77,2; 3,14; 3,33991e-16; 
77,3; 3,14; 3,33991e-16; 
77,4; 3,14; 3,33991e-16; 
77,5; 3,14; 3,33991e-16; 
77,6; 3,14; 3,33991e-16; 
77,7; 3,14; 3,33991e-16; 
77,8; 3,14; 3,33991e-16; 
77,9; 3,14; 3,33991e-16; 
78; 3,14; 3,33991e-16; 
78,1; 3,14; 3,33991e-16; 
78,2; 3,14; 3,33991e-16; 
78,3; 3,14; 3,33991e-16; 
78,4; 3,14; 3,33991e-16; 
78,5; 3,14; 3,33991e-16; 
78,6; 3,14; 3,33991e-16; 
78,7; 3,14; 3,33991e-16; 
78,8; 3,14; 3,33991e-16; 
78,9; 3,14; 3,33991e-16; 
79; 3,14; 3,33991e-16; 
79,1; 3,14; 3,33991e-16; 
79,2; 3,14; 3,33991e-16; 
79,3; 3,14; 3,33991e-16; 
79,4; 3,14; 3,33991e-16; 
79,5; 3,14; 3,33991e-16; 
79,6; 3,14; 3,33991e-16; 
79,7; 3,14; 3,33991e-16; 
79,8; 3,14; 3,33991e-16; 
79,9; 3,14; 3,33991e-16; 
80; 3,14; 3,33991e-16; 
80,1; 3,14; 3,33991e-16; 
80,2; 3,14; 3,33991e-16; 
80,3; 3,14; 3,33991e-16; 
80,4; 3,14; 3,33991e-16; 
80,5; 3,14; 3,33991e-16; 
80,6; 3,14; 3,33991e-16; 
80,7; 3,14; 3,33991e-16; 
80,8; 3,14; 3,33991e-16; 
80,9; 3,14; 3,33991e-16; 
81; 3,14; 3,33991e-16; 
81,1; 3,14; 3,33991e-16; 
81,2; 3,14; 3,33991e-16; 
81,3; 3,14; 3,33991e-16; 
81,4; 3,14; 3,33991e-16; 
81,5; 3,14; 3,33991e-16; 
81,6; 3,14; 3,33991e-16; 
81,7; 3,14; 3,33991e-16; 
81,8; 3,14; 3,33991e-16; 
81,9; 3,14; 3,33991e-16; 
82; 3,14; 3,33991e-16; 
82,1; 3,14; 3,33991e-16; 
82,2; 3,14; 3,33991e-16; 
82,3; 3,14; 3,33991e-16; 
82,4; 3,14; 3,33991e-16; 
82,5; 3,14; 3,33991e-16; 
82,6; 3,14; 3,33991e-16; 
82,7; 3,14; 3,33991e-16; 
82,8; 3,14; 3,33991e-16; 
82,9; 3,14; 3,33991e-16; 
83; 3,14; 3,33991e-16; 
83,1; 3,14; 3,33991e-16; 
83,2; 3,14; 3,33991e-16; 
83,3; 3,14; 3,33991e-16; 
83,4; 3,14; 3,33991e-16; 
83,5; 3,14; 3,33991e-16; 
83,6; 3,14; 3,33991e-16; 
83,7; 3,14; 3,33991e-16; 
83,8; 3,14; 3,33991e-16; 
83,9; 3,14; 3,33991e-16; 
84; 3,14; 3,33991e-16; 
84,1; 3,14; 3,33991e-16; 
84,2; 3,14; 3,33991e-16; 
84,3; 3,14; 3,33991e-16; 
84,4; 3,14; 3,33991e-16; 
84,5; 3,14; 3,33991e-16; 
84,6; 3,14; 3,33991e-16; 
84,7; 3,14; 3,33991e-16; 
84,8; 3,14; 3,33991e-16; 
84,9; 3,14; 3,33991e-16; 
85; 3,14; 3,33991e-16; 
85,1; 3,14; 3,33991e-16; 
85,2; 3,14; 3,33991e-16; 
85,3; 3,14; 3,33991e-16; 
85,4; 3,14; 3,33991e-16; 
85,5; 3,14; 3,33991e-16; 
85,6; 3,14; 3,33991e-16; 
85,7; 3,14; 3,33991e-16; 
85,8; 3,14; 3,33991e-16; 
85,9; 3,14; 3,33991e-16; 
86; 3,14; 3,33991e-16; 
86,1; 3,14; 3,33991e-16; 
86,2; 3,14; 3,33991e-16; 
86,3; 3,14; 3,33991e-16; 
86,4; 3,14; 3,33991e-16; 
86,5; 3,14; 3,33991e-16; 
86,6; 3,14; 3,33991e-16; 
86,7; 3,14; 3,33991e-16; 
86,8; 3,14; 3,33991e-16; 
86,9; 3,14; 3,33991e-16; 
87; 3,14; 3,33991e-16; 
87,1; 3,14; 3,33991e-16; 
87,2; 3,14; 3,33991e-16; 
87,3; 3,14; 3,33991e-16; 
87,4; 3,14; 3,33991e-16; 
87,5; 3,14; 3,33991e-16; 
87,6; 3,14; 3,33991e-16; 
87,7; 3,14; 3,33991e-16; 
87,8; 3,14; 3,33991e-16; 
87,9; 3,14; 3,33991e-16; 
88; 3,14; 3,33991e-16; 
88,1; 3,14; 3,33991e-16; 
88,2; 3,14; 3,33991e-16; 
88,3; 3,14; 3,33991e-16; 
88,4; 3,14; 3,33991e-16; 
88,5; 3,14; 3,33991e-16; 
88,6; 3,14; 3,33991e-16; 
88,7; 3,14; 3,33991e-16; 
88,8; 3,14; 3,33991e-16; 
88,9; 3,14; 3,33991e-16; 
89; 3,14; 3,33991e-16; 
89,1; 3,14; 3,33991e-16; 
89,2; 3,14; 3,33991e-16; 
89,3; 3,14; 3,33991e-16; 
89,4; 3,14; 3,33991e-16; 
89,5; 3,14; 3,33991e-16; 
89,6; 3,14; 3,33991e-16; 
89,7; 3,14; 3,33991e-16; 
89,8; 3,14; 3,33991e-16; 
89,9; 3,14; 3,33991e-16; 
90; 3,14; 3,33991e-16; 
90,1; 3,14; 3,33991e-16; 
90,2; 3,14; 3,33991e-16; 
90,3; 3,14; 3,33991e-16; 
90,4; 3,14; 3,33991e-16; 
90,5; 3,14; 3,33991e-16; 
90,6; 3,14; 3,33991e-16; 
90,7; 3,14; 3,33991e-16; 
90,8; 3,14; 3,33991e-16; 
90,9; 3,14; 3,33991e-16; 
91; 3,14; 3,33991e-16; 
91,1; 3,14; 3,33991e-16; 
91,2; 3,14; 3,33991e-16; 
91,3; 3,14; 3,33991e-16; 
91,4; 3,14; 3,33991e-16; 
91,5; 3,14; 3,33991e-16; 
91,6; 3,14; 3,33991e-16; 
91,7; 3,14; 3,33991e-16; 
91,8; 3,14; 3,33991e-16; 
91,9; 3,14; 3,33991e-16; 
92; 3,14; 3,33991e-16; 
92,1; 3,14; 3,33991e-16; 
92,2; 3,14; 3,33991e-16; 
92,3; 3,14; 3,33991e-16; 
92,4; 3,14; 3,33991e-16; 
92,5; 3,14; 3,33991e-16; 
92,6; 3,14; 3,33991e-16; 
92,7; 3,14; 3,33991e-16; 
92,8; 3,14; 3,33991e-16; 
92,9; 3,14; 3,33991e-16; 
93; 3,14; 3,33991e-16; 
93,1; 3,14; 3,33991e-16; 
93,2; 3,14; 3,33991e-16; 
93,3; 3,14; 3,33991e-16; 
93,4; 3,14; 3,33991e-16; 
93,5; 3,14; 3,33991e-16; 
93,6; 3,14; 3,33991e-16; 
93,7; 3,14; 3,33991e-16; 
93,8; 3,14; 3,33991e-16; 
93,9; 3,14; 3,33991e-16; 
94; 3,14; 3,33991e-16; 
94,1; 3,14; 3,33991e-16; 
94,2; 3,14; 3,33991e-16; 
94,3; 3,14; 3,33991e-16; 
94,4; 3,14; 3,33991e-16; 
94,5; 3,14; 3,33991e-16; 
94,6; 3,14; 3,33991e-16; 
94,7; 3,14; 3,33991e-16; 
94,8; 3,14; 3,33991e-16; 
94,9; 3,14; 3,33991e-16; 
95; 3,14; 3,33991e-16; 
95,1; 3,14; 3,33991e-16; 
95,2; 3,14; 3,33991e-16; 
95,3; 3,14; 3,33991e-16; 
95,4; 3,14; 3,33991e-16; 
95,5; 3,14; 3,33991e-16; 
95,6; 3,14; 3,33991e-16; 
95,7; 3,14; 3,33991e-16; 
95,8; 3,14; 3,33991e-16; 
95,9; 3,14; 3,33991e-16; 
96; 3,14; 3,33991e-16; 
96,1; 3,14; 3,33991e-16; 
96,2; 3,14; 3,33991e-16; 
96,3; 3,14; 3,33991e-16; 
96,4; 3,14; 3,33991e-16; 
96,5; 3,14; 3,33991e-16; 
96,6; 3,14; 3,33991e-16; 
96,7; 3,14; 3,33991e-16; 
96,8; 3,14; 3,33991e-16; 
96,9; 3,14; 3,33991e-16; 
97; 3,14; 3,33991e-16; 
97,1; 3,14; 3,33991e-16; 
97,2; 3,14; 3,33991e-16; 
97,3; 3,14; 3,33991e-16; 
97,4; 3,14; 3,33991e-16; 
97,5; 3,14; 3,33991e-16; 
97,6; 3,14; 3,33991e-16; 
97,7; 3,14; 3,33991e-16; 
97,8; 3,14; 3,33991e-16; 
97,9; 3,14; 3,33991e-16; 
98; 3,14; 3,33991e-16; 
98,1; 3,14; 3,33991e-16; 
98,2; 3,14; 3,33991e-16; 
98,3; 3,14; 3,33991e-16; 
98,4; 3,14; 3,33991e-16; 
98,5; 3,14; 3,33991e-16; 
98,6; 3,14; 3,33991e-16; 
98,7; 3,14; 3,33991e-16; 
98,8; 3,14; 3,33991e-16; 
98,9; 3,14; 3,33991e-16; 
99; 3,14; 3,33991e-16; 
99,1; 3,14; 3,33991e-16; 
99,2; 3,14; 3,33991e-16; 
99,3; 3,14; 3,33991e-16; 
99,4; 3,14; 3,33991e-16; 
99,5; 3,14; 3,33991e-16; 
99,6; 3,14; 3,33991e-16; 
99,7; 3,14; 3,33991e-16; 
99,8; 3,14; 3,33991e-16; 
99,9; 3,14; 3,33991e-16; 
100; 3,14; 3,33991e-16; 
